Voltage	3000		3000		3500		3500		4000		4000		4500		4500		5000		5000
	first		second		first		second		first		second		first		second		first		second

Mean	29.865		51.59125	28.0175		46.99375	25.53875	44.19875	24.2575		42.285		22.83125	38.59
StdDev	0.5684314257	1.0957376837	0.4919857722	0.76294425	0.8569286935	1.2192437644	0.4305063464	3.4500766037	0.3662332395	0.5964178784
Uncert	0.2009708579	0.3874017733	0.1739432379	0.2697415264	0.3029700451	0.4310677669	0.1522069784	1.219786281	0.1294830036	0.2108655631


first
3000	 ;  29.865	 ;  0.5684314257;0.2009708579
3500	 ;  28.0175	 ;  0.4919857722;0.1739432379
4000	 ;  25.53875     ;  0.8569286935;0.3029700451
4500	 ;  24.2575	 ;  0.4305063464;0.1522069784
5000	 ;  22.83125     ;  0.3662332395;0.1294830036

second
3000	 ;  51.59125     ;  1.0957376837;0.3874017733
3500	 ;  46.99375     ;  0.76294425  ;0.2697415264
4000	 ;  44.19875     ;  1.2192437644;0.4310677669
4500	 ;  42.285	 ;  3.4500766037;1.219786281	
5000     ;  38.59        ;  0.5964178784;0.2108655631
